schlüssel,success,failure,win_rate
E,neutral,decrescendo,rising,6,0,80,0.000000
E,neutral,decrescendo,rising,8,0,80,0.000000
E,neutral,decrescendo,rising,9,0,80,0.000000
E,neutral,decrescendo,rising,10,0,80,0.000000
E,neutral,decrescendo,rising,11,0,80,0.000000
E,neutral,stabil,falling,1,0,563,0.000000
E,neutral,stabil,falling,2,0,563,0.000000
E,neutral,stabil,falling,3,0,563,0.000000
E,neutral,stabil,falling,4,0,563,0.000000
E,neutral,stabil,falling,6,0,563,0.000000
E,neutral,stabil,falling,8,0,563,0.000000
E,neutral,stabil,falling,9,0,563,0.000000
E,neutral,stabil,falling,10,0,563,0.000000
E,neutral,stabil,falling,11,0,563,0.000000
A,moll,crescendo,falling,1,0,80,0.000000
A,moll,crescendo,falling,2,0,80,0.000000
A,moll,crescendo,falling,3,0,69,0.000000
A,moll,crescendo,falling,4,0,80,0.000000
A,moll,crescendo,falling,5,0,80,0.000000
A,moll,crescendo,falling,6,0,80,0.000000
A,moll,crescendo,falling,8,0,80,0.000000
A,moll,crescendo,falling,9,0,80,0.000000
A,moll,crescendo,falling,10,0,80,0.000000
A,moll,crescendo,falling,11,0,80,0.000000
A,moll,crescendo,rising,1,0,2817,0.000000
A,moll,crescendo,rising,2,0,2817,0.000000
A,moll,crescendo,rising,4,0,2817,0.000000
A,moll,crescendo,rising,6,0,2817,0.000000
A,moll,crescendo,rising,8,0,2806,0.000000
A,moll,crescendo,rising,9,0,2817,0.000000
A,moll,crescendo,rising,10,0,2817,0.000000
A,moll,crescendo,rising,11,0,2817,0.000000
A,moll,crescendo,peak,1,0,115,0.000000
A,moll,crescendo,peak,2,0,115,0.000000
A,moll,crescendo,peak,4,0,115,0.000000
A,moll,crescendo,peak,5,0,115,0.000000
A,moll,crescendo,peak,6,0,115,0.000000
A,moll,crescendo,peak,8,0,115,0.000000
A,moll,crescendo,peak,9,0,115,0.000000
A,moll,crescendo,peak,10,0,115,0.000000
A,moll,crescendo,peak,11,0,115,0.000000
A,neutral,crescendo,peak,1,0,11,0.000000
A,neutral,1,0,4358,0.000000
A,neutral,crescendo,peak,2,0,11,0.000000
A,neutral,2,0,4358,0.000000
A,neutral,crescendo,peak,3,0,11,0.000000
A,neutral,crescendo,peak,4,0,11,0.000000
A,neutral,4,0,4358,0.000000
A,neutral,crescendo,peak,5,0,11,0.000000
A,neutral,crescendo,peak,6,0,11,0.000000
A,neutral,6,0,4358,0.000000
A,neutral,crescendo,peak,8,0,11,0.000000
A,neutral,8,0,4358,0.000000
A,neutral,crescendo,peak,9,0,11,0.000000
A,neutral,9,0,4358,0.000000
A,neutral,crescendo,peak,10,0,11,0.000000
A,neutral,10,0,4358,0.000000
A,neutral,crescendo,peak,11,0,11,0.000000
A,neutral,11,0,4358,0.000000
A,neutral,crescendo,rising,1,0,1058,0.000000
A,neutral,crescendo,rising,2,0,1058,0.000000
A,neutral,crescendo,rising,3,0,1058,0.000000
A,neutral,crescendo,rising,4,0,1058,0.000000
A,neutral,crescendo,rising,5,0,1058,0.000000
A,neutral,crescendo,rising,6,0,1058,0.000000
A,neutral,crescendo,rising,8,0,1058,0.000000
A,neutral,crescendo,rising,9,0,1058,0.000000
A,neutral,crescendo,rising,10,0,1058,0.000000
A,neutral,crescendo,rising,11,0,1058,0.000000
A,neutral,stabil,rising,1,0,195,0.000000
A,neutral,stabil,rising,2,0,195,0.000000
A,neutral,stabil,rising,3,0,195,0.000000
A,neutral,stabil,rising,4,0,195,0.000000
A,neutral,stabil,rising,5,0,195,0.000000
A,neutral,stabil,rising,6,0,195,0.000000
A,neutral,stabil,rising,8,0,195,0.000000
A,neutral,stabil,rising,9,0,195,0.000000
A,neutral,stabil,rising,10,0,195,0.000000
A,neutral,stabil,rising,11,0,195,0.000000
A,neutral,decrescendo,rising,1,0,184,0.000000
A,neutral,decrescendo,rising,2,0,184,0.000000
A,neutral,decrescendo,rising,3,0,184,0.000000
A,neutral,decrescendo,rising,4,0,184,0.000000
A,neutral,decrescendo,rising,5,0,184,0.000000
A,neutral,decrescendo,rising,6,0,184,0.000000
A,neutral,decrescendo,rising,8,0,184,0.000000
A,neutral,decrescendo,rising,9,0,184,0.000000
A,neutral,decrescendo,rising,10,0,184,0.000000
A,neutral,decrescendo,rising,11,0,184,0.000000
A,neutral,decrescendo,falling,1,0,1334,0.000000
A,neutral,decrescendo,falling,2,0,1334,0.000000
A,neutral,decrescendo,falling,4,0,1334,0.000000
A,neutral,decrescendo,falling,6,0,1334,0.000000
A,neutral,decrescendo,falling,8,0,1334,0.000000
A,neutral,decrescendo,falling,9,0,1334,0.000000
A,neutral,decrescendo,falling,10,0,1334,0.000000
A,neutral,decrescendo,falling,11,0,1334,0.000000
A,neutral,stille,falling,1,0,1219,0.000000
A,neutral,stille,falling,2,0,1219,0.000000
A,neutral,stille,falling,4,0,1219,0.000000
A,neutral,stille,falling,5,0,1219,0.000000
A,neutral,stille,falling,6,0,1219,0.000000
A,neutral,stille,falling,8,0,1219,0.000000
A,neutral,stille,falling,9,0,1219,0.000000
A,neutral,stille,falling,10,0,1219,0.000000
A,neutral,stille,falling,11,0,1219,0.000000
A,moll,stabil,rising,1,0,1012,0.000000
A,moll,stabil,rising,2,0,1012,0.000000
A,moll,stabil,rising,4,0,1012,0.000000
A,moll,stabil,rising,5,0,1000,0.000000
A,moll,stabil,rising,6,0,1012,0.000000
A,moll,stabil,rising,8,0,1000,0.000000
A,moll,stabil,rising,9,0,1012,0.000000
A,moll,stabil,rising,10,0,1012,0.000000
A,moll,stabil,rising,11,0,1012,0.000000
A,moll,stille,rising,1,0,57,0.000000
A,moll,stille,rising,2,0,57,0.000000
A,moll,stille,rising,3,0,46,0.000000
A,moll,stille,rising,4,0,57,0.000000
A,moll,stille,rising,5,0,57,0.000000
A,moll,stille,rising,6,0,57,0.000000
A,moll,stille,rising,8,0,57,0.000000
A,moll,stille,rising,9,0,57,0.000000
A,moll,stille,rising,10,0,57,0.000000
A,moll,stille,rising,11,0,57,0.000000
E,moll,stille,rising,1,0,264,0.000000
E,moll,stille,rising,2,0,264,0.000000
E,moll,stille,rising,4,0,264,0.000000
E,moll,stille,rising,5,0,264,0.000000
E,moll,stille,rising,6,0,264,0.000000
E,moll,stille,rising,8,0,264,0.000000
E,moll,stille,rising,9,0,264,0.000000
E,moll,stille,rising,10,0,264,0.000000
E,moll,stille,rising,11,0,264,0.000000
G,moll,crescendo,rising,1,0,149,0.000000
G,moll,1,0,356,0.000000
G,moll,crescendo,rising,2,0,149,0.000000
G,moll,2,0,356,0.000000
G,moll,crescendo,rising,3,0,149,0.000000
G,moll,3,0,356,0.000000
G,moll,crescendo,rising,5,0,149,0.000000
G,moll,5,0,356,0.000000
G,moll,crescendo,rising,6,0,149,0.000000
G,moll,6,0,356,0.000000
G,moll,crescendo,rising,8,0,149,0.000000
G,moll,8,0,356,0.000000
G,moll,crescendo,rising,9,0,149,0.000000
G,moll,9,0,356,0.000000
G,moll,crescendo,rising,10,0,149,0.000000
G,moll,10,0,356,0.000000
G,moll,crescendo,rising,11,0,149,0.000000
G,moll,11,0,356,0.000000
G,neutral,crescendo,rising,1,0,287,0.000000
G,neutral,1,0,3036,0.000000
G,neutral,crescendo,rising,2,0,287,0.000000
G,neutral,2,0,3036,0.000000
G,neutral,crescendo,rising,3,0,287,0.000000
G,neutral,3,0,3036,0.000000
G,neutral,crescendo,rising,4,0,276,0.000000
G,neutral,crescendo,rising,5,0,287,0.000000
G,neutral,crescendo,rising,6,0,287,0.000000
G,neutral,6,0,3036,0.000000
G,neutral,crescendo,rising,8,0,287,0.000000
G,neutral,8,0,3036,0.000000
G,neutral,crescendo,rising,9,0,287,0.000000
G,neutral,9,0,3036,0.000000
G,neutral,crescendo,rising,10,0,287,0.000000
G,neutral,10,0,3036,0.000000
G,neutral,crescendo,rising,11,0,287,0.000000
G,neutral,11,0,3036,0.000000
B,neutral,crescendo,rising,1,0,460,0.000000
B,neutral,1,0,3576,0.000000
B,neutral,crescendo,rising,2,0,460,0.000000
B,neutral,2,0,3576,0.000000
B,neutral,crescendo,rising,3,0,460,0.000000
B,neutral,crescendo,rising,4,0,460,0.000000
B,neutral,4,0,3576,0.000000
B,neutral,crescendo,rising,6,0,460,0.000000
B,neutral,6,0,3576,0.000000
B,neutral,crescendo,rising,7,0,460,0.000000
B,neutral,7,0,3576,0.000000
B,neutral,crescendo,rising,8,0,460,0.000000
B,neutral,crescendo,rising,9,0,460,0.000000
B,neutral,9,0,3576,0.000000
B,neutral,crescendo,rising,10,0,460,0.000000
B,neutral,10,0,3576,0.000000
B,neutral,crescendo,rising,11,0,460,0.000000
B,neutral,11,0,3576,0.000000
B,neutral,stabil,rising,1,0,402,0.000000
B,neutral,stabil,rising,2,0,402,0.000000
B,neutral,stabil,rising,3,0,402,0.000000
B,neutral,stabil,rising,4,0,402,0.000000
B,neutral,stabil,rising,6,0,402,0.000000
B,neutral,stabil,rising,7,0,402,0.000000
B,neutral,stabil,rising,8,0,402,0.000000
B,neutral,stabil,rising,9,0,402,0.000000
B,neutral,stabil,rising,10,0,402,0.000000
B,neutral,stabil,rising,11,0,402,0.000000
B,neutral,decrescendo,rising,1,0,34,0.000000
B,neutral,decrescendo,rising,2,0,34,0.000000
B,neutral,decrescendo,rising,3,0,34,0.000000
B,neutral,decrescendo,rising,4,0,34,0.000000
B,neutral,decrescendo,rising,6,0,34,0.000000
B,neutral,decrescendo,rising,7,0,34,0.000000
B,neutral,decrescendo,rising,8,0,34,0.000000
B,neutral,decrescendo,rising,9,0,34,0.000000
B,neutral,decrescendo,rising,10,0,34,0.000000
B,neutral,decrescendo,rising,11,0,34,0.000000
B,neutral,decrescendo,falling,1,0,161,0.000000
B,neutral,decrescendo,falling,2,0,161,0.000000
B,neutral,decrescendo,falling,3,0,161,0.000000
B,neutral,decrescendo,falling,4,0,161,0.000000
B,neutral,decrescendo,falling,6,0,161,0.000000
B,neutral,decrescendo,falling,7,0,161,0.000000
B,neutral,decrescendo,falling,8,0,161,0.000000
B,neutral,decrescendo,falling,9,0,161,0.000000
B,neutral,decrescendo,falling,10,0,161,0.000000
B,neutral,decrescendo,falling,11,0,161,0.000000
B,neutral,stille,falling,1,0,2162,0.000000
B,neutral,stille,falling,2,0,2162,0.000000
B,neutral,stille,falling,4,0,2162,0.000000
B,neutral,stille,falling,6,0,2162,0.000000
B,neutral,stille,falling,7,0,2162,0.000000
B,neutral,stille,falling,9,0,2162,0.000000
B,neutral,stille,falling,10,0,2162,0.000000
B,neutral,stille,falling,11,0,2162,0.000000
B,moll,stille,falling,1,0,2530,0.000000
B,moll,1,0,4151,0.000000
B,moll,stille,falling,2,0,2530,0.000000
B,moll,2,0,4151,0.000000
B,moll,stille,falling,4,0,2530,0.000000
B,moll,4,0,4151,0.000000
B,moll,stille,falling,5,0,2518,0.000000
B,moll,stille,falling,6,0,2530,0.000000
B,moll,6,0,4151,0.000000
B,moll,stille,falling,7,0,2530,0.000000
B,moll,7,0,4151,0.000000
B,moll,stille,falling,9,0,2530,0.000000
B,moll,9,0,4151,0.000000
B,moll,stille,falling,10,0,2530,0.000000
B,moll,10,0,4151,0.000000
B,moll,stille,falling,11,0,2530,0.000000
B,moll,11,0,4151,0.000000
B,dur,stille,falling,1,0,34,0.000000
B,dur,1,0,46,0.000000
B,dur,stille,falling,2,0,34,0.000000
B,dur,2,0,46,0.000000
B,dur,stille,falling,3,0,34,0.000000
B,dur,3,0,46,0.000000
B,dur,stille,falling,4,0,34,0.000000
B,dur,4,0,46,0.000000
B,dur,stille,falling,6,0,34,0.000000
B,dur,6,0,46,0.000000
B,dur,stille,falling,7,0,34,0.000000
B,dur,7,0,46,0.000000
B,dur,stille,falling,8,0,23,0.000000
B,dur,8,0,34,0.000000
B,dur,stille,falling,9,0,34,0.000000
B,dur,9,0,46,0.000000
B,dur,stille,falling,10,0,34,0.000000
B,dur,10,0,46,0.000000
B,dur,stille,falling,11,0,34,0.000000
B,dur,11,0,46,0.000000
F,neutral,stille,falling,1,0,241,0.000000
F,neutral,1,0,276,0.000000
F,neutral,stille,falling,2,0,241,0.000000
F,neutral,2,0,276,0.000000
F,neutral,stille,falling,3,0,241,0.000000
F,neutral,3,0,276,0.000000
F,neutral,stille,falling,5,0,241,0.000000
F,neutral,5,0,276,0.000000
F,neutral,stille,falling,6,0,241,0.000000
F,neutral,6,0,276,0.000000
F,neutral,stille,falling,7,0,230,0.000000
F,neutral,stille,falling,8,0,241,0.000000
F,neutral,8,0,276,0.000000
F,neutral,stille,falling,9,0,241,0.000000
F,neutral,9,0,276,0.000000
F,neutral,stille,falling,10,0,241,0.000000
F,neutral,10,0,276,0.000000
F,neutral,stille,falling,11,0,241,0.000000
F,neutral,11,0,276,0.000000
A,moll,stabil,falling,1,0,1081,0.000000
A,moll,stabil,falling,2,0,1081,0.000000
A,moll,stabil,falling,4,0,1081,0.000000
A,moll,stabil,falling,6,0,1081,0.000000
A,moll,stabil,falling,8,0,1069,0.000000
A,moll,stabil,falling,9,0,1081,0.000000
A,moll,stabil,falling,10,0,1081,0.000000
A,moll,stabil,falling,11,0,1081,0.000000
F#,moll,0,0,23,0.000000
F#,moll,1,0,23,0.000000
F#,moll,2,0,23,0.000000
F#,moll,4,0,23,0.000000
F#,moll,5,0,11,0.000000
F#,moll,6,0,23,0.000000
F#,moll,7,0,23,0.000000
F#,moll,8,0,23,0.000000
F#,moll,9,0,23,0.000000
F#,moll,10,0,23,0.000000
F#,moll,11,0,23,0.000000
G#,dur,crescendo,rising,0,0,34,0.000000
G#,dur,0,0,46,0.000000
G#,dur,crescendo,rising,1,0,34,0.000000
G#,dur,1,0,46,0.000000
G#,dur,crescendo,rising,2,0,34,0.000000
G#,dur,2,0,46,0.000000
G#,dur,crescendo,rising,3,0,34,0.000000
G#,dur,3,0,46,0.000000
G#,dur,crescendo,rising,5,0,34,0.000000
G#,dur,5,0,46,0.000000
G#,dur,crescendo,rising,6,0,34,0.000000
G#,dur,6,0,46,0.000000
G#,dur,crescendo,rising,7,0,34,0.000000
G#,dur,7,0,46,0.000000
G#,dur,crescendo,rising,8,0,34,0.000000
G#,dur,8,0,46,0.000000
G#,dur,crescendo,rising,9,0,34,0.000000
G#,dur,9,0,46,0.000000
G#,dur,crescendo,rising,10,0,34,0.000000
G#,dur,10,0,46,0.000000
G#,dur,crescendo,rising,11,0,34,0.000000
G#,dur,11,0,46,0.000000
B,neutral,stabil,falling,1,0,241,0.000000
B,neutral,stabil,falling,2,0,241,0.000000
B,neutral,stabil,falling,3,0,241,0.000000
B,neutral,stabil,falling,4,0,241,0.000000
B,neutral,stabil,falling,6,0,241,0.000000
B,neutral,stabil,falling,7,0,241,0.000000
B,neutral,stabil,falling,8,0,241,0.000000
B,neutral,stabil,falling,9,0,241,0.000000
B,neutral,stabil,falling,10,0,241,0.000000
B,neutral,stabil,falling,11,0,241,0.000000
E,neutral,decrescendo,falling,1,0,517,0.000000
E,neutral,decrescendo,falling,2,0,517,0.000000
E,neutral,decrescendo,falling,3,0,517,0.000000
E,neutral,decrescendo,falling,4,0,517,0.000000
E,neutral,decrescendo,falling,6,0,517,0.000000
E,neutral,decrescendo,falling,8,0,517,0.000000
E,neutral,decrescendo,falling,9,0,517,0.000000
E,neutral,decrescendo,falling,10,0,517,0.000000
E,neutral,decrescendo,falling,11,0,517,0.000000
C,neutral,crescendo,rising,1,0,1081,0.000000
C,neutral,crescendo,rising,2,0,1081,0.000000
C,neutral,crescendo,rising,3,0,1081,0.000000
C,neutral,crescendo,rising,4,0,1069,0.000000
C,neutral,crescendo,rising,6,0,1081,0.000000
C,neutral,crescendo,rising,8,0,1081,0.000000
C,neutral,crescendo,rising,10,0,1081,0.000000
C,neutral,crescendo,rising,11,0,1081,0.000000
C,dur,decrescendo,rising,1,0,23,0.000000
C,dur,decrescendo,rising,2,0,23,0.000000
C,dur,decrescendo,rising,3,0,23,0.000000
C,dur,decrescendo,rising,5,0,23,0.000000
C,dur,decrescendo,rising,6,0,23,0.000000
C,dur,decrescendo,rising,7,0,23,0.000000
C,dur,decrescendo,rising,8,0,23,0.000000
C,dur,decrescendo,rising,9,0,23,0.000000
C,dur,decrescendo,rising,10,0,23,0.000000
C,dur,decrescendo,rising,11,0,23,0.000000
C,dur,decrescendo,falling,1,0,402,0.000000
C,dur,decrescendo,falling,2,0,402,0.000000
C,dur,decrescendo,falling,3,0,402,0.000000
C,dur,decrescendo,falling,5,0,402,0.000000
C,dur,decrescendo,falling,6,0,402,0.000000
C,dur,decrescendo,falling,7,0,402,0.000000
C,dur,decrescendo,falling,8,0,402,0.000000
C,dur,decrescendo,falling,10,0,402,0.000000
C,dur,decrescendo,falling,11,0,402,0.000000
B,moll,crescendo,rising,1,0,471,0.000000
B,moll,crescendo,rising,2,0,471,0.000000
B,moll,crescendo,rising,4,0,471,0.000000
B,moll,crescendo,rising,5,0,460,0.000000
B,moll,crescendo,rising,6,0,471,0.000000
B,moll,crescendo,rising,7,0,471,0.000000
B,moll,crescendo,rising,8,0,471,0.000000
B,moll,crescendo,rising,9,0,471,0.000000
B,moll,crescendo,rising,10,0,471,0.000000
B,moll,crescendo,rising,11,0,471,0.000000
B,neutral,stille,rising,1,0,46,0.000000
B,neutral,stille,rising,2,0,46,0.000000
B,neutral,stille,rising,3,0,46,0.000000
B,neutral,stille,rising,4,0,46,0.000000
B,neutral,stille,rising,5,0,34,0.000000
B,neutral,stille,rising,6,0,46,0.000000
B,neutral,stille,rising,7,0,46,0.000000
B,neutral,stille,rising,8,0,46,0.000000
B,neutral,stille,rising,9,0,46,0.000000
B,neutral,stille,rising,10,0,46,0.000000
B,neutral,stille,rising,11,0,46,0.000000
B,moll,stille,rising,1,0,471,0.000000
B,moll,stille,rising,2,0,471,0.000000
B,moll,stille,rising,4,0,471,0.000000
B,moll,stille,rising,5,0,460,0.000000
B,moll,stille,rising,6,0,471,0.000000
B,moll,stille,rising,7,0,471,0.000000
B,moll,stille,rising,8,0,471,0.000000
B,moll,stille,rising,9,0,471,0.000000
B,moll,stille,rising,10,0,471,0.000000
B,moll,stille,rising,11,0,471,0.000000
C,dur,crescendo,falling,1,0,46,0.000000
C,dur,crescendo,falling,2,0,46,0.000000
C,dur,crescendo,falling,3,0,46,0.000000
C,dur,crescendo,falling,5,0,46,0.000000
C,dur,crescendo,falling,6,0,46,0.000000
C,dur,crescendo,falling,8,0,46,0.000000
C,dur,crescendo,falling,9,0,34,0.000000
C,dur,crescendo,falling,10,0,46,0.000000
C,dur,crescendo,falling,11,0,46,0.000000
A,moll,decrescendo,falling,1,0,1460,0.000000
A,moll,decrescendo,falling,2,0,1460,0.000000
A,moll,decrescendo,falling,4,0,1460,0.000000
A,moll,decrescendo,falling,6,0,1460,0.000000
A,moll,decrescendo,falling,8,0,1460,0.000000
A,moll,decrescendo,falling,9,0,1460,0.000000
A,moll,decrescendo,falling,10,0,1460,0.000000
A,moll,decrescendo,falling,11,0,1460,0.000000
F,dur,stabil,rising,1,0,218,0.000000
F,dur,stabil,rising,2,0,218,0.000000
F,dur,stabil,rising,3,0,218,0.000000
F,dur,stabil,rising,5,0,218,0.000000
F,dur,stabil,rising,6,0,218,0.000000
F,dur,stabil,rising,8,0,218,0.000000
F,dur,stabil,rising,9,0,218,0.000000
F,dur,stabil,rising,10,0,218,0.000000
F,dur,stabil,rising,11,0,218,0.000000
C,neutral,stabil,falling,1,0,1472,0.000000
C,neutral,stabil,falling,2,0,1472,0.000000
C,neutral,stabil,falling,3,0,1472,0.000000
C,neutral,stabil,falling,4,0,1472,0.000000
C,neutral,stabil,falling,6,0,1472,0.000000
C,neutral,stabil,falling,8,0,1472,0.000000
C,neutral,stabil,falling,10,0,1472,0.000000
C,neutral,stabil,falling,11,0,1472,0.000000
A,neutral,stabil,falling,1,0,253,0.000000
A,neutral,stabil,falling,2,0,253,0.000000
A,neutral,stabil,falling,3,0,253,0.000000
A,neutral,stabil,falling,4,0,253,0.000000
A,neutral,stabil,falling,5,0,253,0.000000
A,neutral,stabil,falling,6,0,253,0.000000
A,neutral,stabil,falling,8,0,253,0.000000
A,neutral,stabil,falling,9,0,253,0.000000
A,neutral,stabil,falling,10,0,253,0.000000
A,neutral,stabil,falling,11,0,253,0.000000
A#,neutral,stabil,falling,0,0,11,0.000000
A#,neutral,stabil,falling,1,0,11,0.000000
A#,neutral,1,0,103,0.000000
A#,neutral,stabil,falling,2,0,11,0.000000
A#,neutral,2,0,103,0.000000
A#,neutral,stabil,falling,3,0,11,0.000000
A#,neutral,3,0,103,0.000000
A#,neutral,stabil,falling,4,0,11,0.000000
A#,neutral,stabil,falling,5,0,11,0.000000
A#,neutral,5,0,103,0.000000
A#,neutral,stabil,falling,6,0,11,0.000000
A#,neutral,6,0,103,0.000000
A#,neutral,stabil,falling,7,0,11,0.000000
A#,neutral,7,0,103,0.000000
A#,neutral,stabil,falling,8,0,11,0.000000
A#,neutral,8,0,103,0.000000
A#,neutral,stabil,falling,9,0,11,0.000000
A#,neutral,9,0,103,0.000000
A#,neutral,stabil,falling,10,0,11,0.000000
A#,neutral,10,0,103,0.000000
A#,neutral,stabil,falling,11,0,11,0.000000
A#,neutral,11,0,103,0.000000
A#,neutral,crescendo,rising,0,0,23,0.000000
A#,neutral,crescendo,rising,1,0,23,0.000000
A#,neutral,crescendo,rising,2,0,23,0.000000
A#,neutral,crescendo,rising,3,0,23,0.000000
A#,neutral,crescendo,rising,4,0,23,0.000000
A#,neutral,crescendo,rising,5,0,23,0.000000
A#,neutral,crescendo,rising,6,0,23,0.000000
A#,neutral,crescendo,rising,7,0,23,0.000000
A#,neutral,crescendo,rising,8,0,23,0.000000
A#,neutral,crescendo,rising,9,0,23,0.000000
A#,neutral,crescendo,rising,10,0,23,0.000000
A#,neutral,crescendo,rising,11,0,23,0.000000
F,dur,stille,rising,1,0,11,0.000000
F,dur,stille,rising,2,0,11,0.000000
F,dur,stille,rising,3,0,11,0.000000
F,dur,stille,rising,5,0,11,0.000000
F,dur,stille,rising,6,0,11,0.000000
F,dur,stille,rising,8,0,11,0.000000
F,dur,stille,rising,9,0,11,0.000000
F,dur,stille,rising,10,0,11,0.000000
F,dur,stille,rising,11,0,11,0.000000
C,neutral,crescendo,falling,1,0,92,0.000000
C,neutral,crescendo,falling,2,0,92,0.000000
C,neutral,crescendo,falling,3,0,92,0.000000
C,neutral,crescendo,falling,4,0,92,0.000000
C,neutral,crescendo,falling,5,0,92,0.000000
C,neutral,crescendo,falling,6,0,92,0.000000
C,neutral,crescendo,falling,7,0,92,0.000000
C,neutral,crescendo,falling,8,0,92,0.000000
C,neutral,crescendo,falling,9,0,92,0.000000
C,neutral,crescendo,falling,10,0,92,0.000000
C,neutral,crescendo,falling,11,0,92,0.000000
C,neutral,decrescendo,rising,1,0,69,0.000000
C,neutral,decrescendo,rising,2,0,69,0.000000
C,neutral,decrescendo,rising,3,0,69,0.000000
C,neutral,decrescendo,rising,4,0,69,0.000000
C,neutral,decrescendo,rising,5,0,69,0.000000
C,neutral,decrescendo,rising,6,0,69,0.000000
C,neutral,decrescendo,rising,7,0,69,0.000000
C,neutral,decrescendo,rising,8,0,69,0.000000
C,neutral,decrescendo,rising,10,0,69,0.000000
C,neutral,decrescendo,rising,11,0,69,0.000000
C,neutral,decrescendo,falling,1,0,1196,0.000000
C,neutral,decrescendo,falling,2,0,1196,0.000000
C,neutral,decrescendo,falling,3,0,1196,0.000000
C,neutral,decrescendo,falling,4,0,1196,0.000000
C,neutral,decrescendo,falling,5,0,1196,0.000000
C,neutral,decrescendo,falling,6,0,1196,0.000000
C,neutral,decrescendo,falling,7,0,1196,0.000000
C,neutral,decrescendo,falling,8,0,1196,0.000000
C,neutral,decrescendo,falling,10,0,1196,0.000000
C,neutral,decrescendo,falling,11,0,1196,0.000000
C,neutral,crescendo,peak,1,0,34,0.000000
C,neutral,crescendo,peak,2,0,34,0.000000
C,neutral,crescendo,peak,3,0,34,0.000000
C,neutral,crescendo,peak,4,0,34,0.000000
C,neutral,crescendo,peak,5,0,34,0.000000
C,neutral,crescendo,peak,6,0,34,0.000000
C,neutral,crescendo,peak,7,0,34,0.000000
C,neutral,crescendo,peak,8,0,34,0.000000
C,neutral,crescendo,peak,10,0,34,0.000000
C,neutral,crescendo,peak,11,0,34,0.000000
D,neutral,crescendo,rising,1,0,517,0.000000
D,neutral,crescendo,rising,2,0,517,0.000000
D,neutral,crescendo,rising,3,0,517,0.000000
D,neutral,crescendo,rising,4,0,517,0.000000
D,neutral,crescendo,rising,6,0,517,0.000000
D,neutral,crescendo,rising,8,0,517,0.000000
D,neutral,crescendo,rising,9,0,506,0.000000
D,neutral,crescendo,rising,10,0,517,0.000000
D,neutral,crescendo,rising,11,0,517,0.000000
G,dur,crescendo,rising,1,0,563,0.000000
G,dur,1,0,6428,0.000000
G,dur,crescendo,rising,2,0,563,0.000000
G,dur,2,0,6428,0.000000
G,dur,crescendo,rising,3,0,563,0.000000
G,dur,3,0,6428,0.000000
G,dur,crescendo,rising,5,0,552,0.000000
G,dur,crescendo,rising,6,0,563,0.000000
G,dur,6,0,6428,0.000000
G,dur,crescendo,rising,8,0,563,0.000000
G,dur,8,0,6428,0.000000
G,dur,crescendo,rising,9,0,563,0.000000
G,dur,9,0,6428,0.000000
G,dur,crescendo,rising,10,0,563,0.000000
G,dur,10,0,6428,0.000000
G,dur,crescendo,rising,11,0,563,0.000000
G,dur,11,0,6428,0.000000
G,dur,stabil,rising,1,0,908,0.000000
G,dur,stabil,rising,2,0,908,0.000000
G,dur,stabil,rising,3,0,908,0.000000
G,dur,stabil,rising,6,0,908,0.000000
G,dur,stabil,rising,8,0,908,0.000000
G,dur,stabil,rising,9,0,908,0.000000
G,dur,stabil,rising,10,0,908,0.000000
G,dur,stabil,rising,11,0,908,0.000000
G,dur,decrescendo,rising,1,0,46,0.000000
G,dur,decrescendo,rising,2,0,46,0.000000
G,dur,decrescendo,rising,3,0,46,0.000000
G,dur,decrescendo,rising,5,0,46,0.000000
G,dur,decrescendo,rising,6,0,46,0.000000
G,dur,decrescendo,rising,8,0,46,0.000000
G,dur,decrescendo,rising,9,0,46,0.000000
G,dur,decrescendo,rising,10,0,46,0.000000
G,dur,decrescendo,rising,11,0,46,0.000000
G,dur,decrescendo,falling,1,0,517,0.000000
G,dur,decrescendo,falling,2,0,517,0.000000
G,dur,decrescendo,falling,3,0,517,0.000000
G,dur,decrescendo,falling,6,0,517,0.000000
G,dur,decrescendo,falling,8,0,517,0.000000
G,dur,decrescendo,falling,9,0,517,0.000000
G,dur,decrescendo,falling,10,0,517,0.000000
G,dur,decrescendo,falling,11,0,517,0.000000
G,neutral,stabil,falling,1,0,115,0.000000
G,neutral,stabil,falling,2,0,115,0.000000
G,neutral,stabil,falling,3,0,115,0.000000
G,neutral,stabil,falling,4,0,103,0.000000
G,neutral,stabil,falling,6,0,115,0.000000
G,neutral,stabil,falling,8,0,115,0.000000
G,neutral,stabil,falling,9,0,115,0.000000
G,neutral,stabil,falling,10,0,115,0.000000
G,neutral,stabil,falling,11,0,115,0.000000
G,dur,stabil,falling,1,0,943,0.000000
G,dur,stabil,falling,2,0,943,0.000000
G,dur,stabil,falling,3,0,943,0.000000
G,dur,stabil,falling,6,0,943,0.000000
G,dur,stabil,falling,8,0,943,0.000000
G,dur,stabil,falling,9,0,943,0.000000
G,dur,stabil,falling,10,0,943,0.000000
G,dur,stabil,falling,11,0,943,0.000000
G,neutral,stille,falling,1,0,1748,0.000000
G,neutral,stille,falling,2,0,1748,0.000000
G,neutral,stille,falling,3,0,1748,0.000000
G,neutral,stille,falling,6,0,1748,0.000000
G,neutral,stille,falling,8,0,1748,0.000000
